timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution,time_remaining,time_progress,kalshi_error,poly_error,oracle_gap,oracle_gap_abs,market_gap,abs_kalshi_error,abs_poly_error,abs_oracle_gap,abs_market_gap,same_direction,rel_kalshi_error,rel_poly_error,relative_disagreement,matching
2026-04-29T07:16:03.973879-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77569.46,77584.55,15.089999999996508,77578.72,77567.7895818478,0,0,836.026121,63.97387900000001,-5.830000000001746,-1.6704181522072759,15.089999999996508,15.089999999996508,10.930418152202037,5.830000000001746,1.6704181522072759,15.089999999996508,10.930418152202037,1,-7.514382696041603e-05,-2.15344821558288e-05,4.15958184779447,1
2026-04-29T07:16:27.427071-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77583.69,77591.2,7.509999999994761,77578.72,77567.7895818478,0,0,812.572929,87.42707099999996,-12.479999999995925,-15.900418152203201,7.509999999994761,7.509999999994761,10.930418152202037,12.479999999995925,15.900418152203201,7.509999999994761,10.930418152202037,1,-0.00016084298219380452,-0.0002049453712784633,3.420418152207276,1
2026-04-29T07:16:50.736409-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77582.01,77572.53,9.479999999995924,77578.72,77567.7895818478,0,0,789.263591,110.73640899999998,6.190000000002328,-14.220418152195634,-9.479999999995925,9.479999999995925,10.930418152202037,6.190000000002328,14.220418152195634,9.479999999995925,10.930418152202037,0,7.979628871202639e-05,-0.00018329530457119678,20.410418152197963,1
2026-04-29T07:17:14.216819-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77578.46,77586.08,7.619999999995343,77578.72,77567.7895818478,0,0,765.783181,134.216819,-7.360000000000582,-10.670418152207276,7.619999999995343,7.619999999995343,10.930418152202037,7.360000000000582,10.670418152207276,7.619999999995343,10.930418152202037,1,-9.486237737491805e-05,-0.00013754356753417475,3.3104181522066938,1
2026-04-29T07:17:37.613647-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77585.76,77573.92,11.839999999996508,77578.72,77567.7895818478,0,0,742.386353,157.61364700000001,4.80000000000291,-17.970418152195634,-11.839999999996508,11.839999999996508,10.930418152202037,4.80000000000291,17.970418152195634,11.839999999996508,10.930418152202037,0,6.187646569881876e-05,-0.00023162005698204973,22.770418152198545,1
2026-04-29T07:18:01.149297-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77579.15,77578.4,0.75,77578.72,77567.7895818478,0,0,718.850703,181.14929700000005,0.3200000000069849,-11.360418152195052,-0.75,0.75,10.930418152202037,0.3200000000069849,11.360418152195052,0.75,10.930418152202037,0,4.124859497063422e-06,-0.0001464364865069423,11.680418152202037,1
2026-04-29T07:18:25.082462-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77579.12,77578.63,0.4899999999906868,77578.72,77567.7895818478,0,0,694.917538,205.08246199999996,0.08999999999650754,-11.330418152196216,-0.4899999999906868,0.4899999999906868,10.930418152202037,0.08999999999650754,11.330418152196216,0.4899999999906868,10.930418152202037,0,1.1601132940412525e-06,-0.00014604984114535222,11.420418152192724,1
2026-04-29T07:18:48.456772-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77572.54,77563.18,9.360000000000582,77578.72,77567.7895818478,0,0,671.543228,228.456772,15.540000000008149,-4.75041815219447,-9.360000000000582,9.360000000000582,10.930418152202037,15.540000000008149,4.75041815219447,9.360000000000582,10.930418152202037,0,0.00020035279626245533,-6.123839895141335e-05,20.29041815220262,1
2026-04-29T07:19:12.173690-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77573.09,77561.71,11.379999999990105,77578.72,77567.7895818478,0,0,647.82631,252.17368999999997,17.00999999999476,-5.3004181521973806,-11.379999999990105,11.379999999990105,10.930418152202037,17.00999999999476,5.3004181521973806,11.379999999990105,10.930418152202037,0,0.0002193092442133465,-6.832805232068725e-05,22.310418152192142,1
2026-04-29T07:19:35.474514-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77571.52,77548.44,23.080000000001743,77578.72,77567.7895818478,0,0,624.525486,275.474514,30.279999999998836,-3.7304181522049475,-23.080000000001746,23.080000000001746,10.930418152202037,30.279999999998836,3.7304181522049475,23.080000000001746,10.930418152202037,0,0.000390465623808794,-4.8090048412161414e-05,34.01041815220378,1
2026-04-29T07:19:58.816936-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77551.16,77524.02,27.13999999999941,77578.72,77567.7895818478,0,0,601.183064,298.81693600000006,54.69999999999709,16.629581847795635,-27.139999999999418,27.139999999999418,10.930418152202037,54.69999999999709,16.629581847795635,27.139999999999418,10.930418152202037,1,0.0007055877649275293,0.00021443369574092295,38.070418152201455,1
2026-04-29T07:20:22.912340-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77556.97,77519.55,37.419999999998254,77578.72,77567.7895818478,0,0,577.08766,322.91234,59.169999999998254,10.819581847797963,-37.419999999998254,37.419999999998254,10.930418152202037,59.169999999998254,10.819581847797963,37.419999999998254,10.930418152202037,1,0.00076329132457552,0.00013950495806886167,48.35041815220029,1
2026-04-29T07:20:46.400861-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77528.14,77520.83,7.309999999997672,77578.72,77567.7895818478,0,0,553.599139,346.40086099999996,57.88999999999942,39.64958184779971,-7.309999999997672,7.309999999997672,10.930418152202037,57.88999999999942,39.64958184779971,7.309999999997672,10.930418152202037,1,0.000746767030229158,0.0005114218121033177,18.24041815219971,1
2026-04-29T07:21:09.616065-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77517.86,77525.9,8.039999999993597,77578.72,77567.7895818478,0,0,530.383935,369.61606500000005,52.820000000006985,49.929581847798545,8.039999999993597,8.039999999993597,10.930418152202037,52.820000000006985,49.929581847798545,8.039999999993597,10.930418152202037,1,0.000681320694116508,0.0006441042341442159,2.89041815220844,1
2026-04-29T07:22:19.708573-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77530.19,77517.67,12.520000000004076,77578.72,77567.7895818478,0,0,460.291427,439.708573,61.05000000000291,37.5995818477968,-12.520000000004075,12.520000000004075,10.930418152202037,61.05000000000291,37.5995818477968,12.520000000004075,10.930418152202037,1,0.0007875623712632605,0.00048496697670670995,23.45041815220611,1
2026-04-29T07:23:06.249977-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77511.33,77523.4,12.069999999992431,77578.72,77567.7895818478,0,0,413.750023,486.249977,55.320000000006985,56.45958184779738,12.069999999992433,12.069999999992433,10.930418152202037,55.320000000006985,56.45958184779738,12.069999999992433,10.930418152202037,1,0.0007135909931711843,0.0007284042455186536,1.1395818477903958,1
2026-04-29T07:23:29.456947-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77510.93,77510.03,0.8999999999941792,77578.72,77567.7895818478,0,0,390.543053,509.456947,68.69000000000233,56.85958184780611,-0.8999999999941792,0.8999999999941792,10.930418152202037,68.69000000000233,56.85958184780611,0.8999999999941792,10.930418152202037,1,0.0008862078881920485,0.0007335685670112088,11.830418152196216,1
2026-04-29T07:23:52.714826-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77515.73,77516.25,0.5200000000040745,77578.72,77567.7895818478,0,0,367.285174,532.714826,62.470000000001164,52.0595818478032,0.5200000000040745,0.5200000000040745,10.930418152202037,62.470000000001164,52.0595818478032,0.5200000000040745,10.930418152202037,1,0.0008058955380323631,0.0006716002267901392,10.410418152197963,1
2026-04-29T07:24:15.931718-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77510.17,77517.69,7.520000000004074,77578.72,77567.7895818478,0,0,344.068282,555.931718,61.029999999998836,57.61958184780087,7.5200000000040745,7.5200000000040745,10.930418152202037,61.029999999998836,57.61958184780087,7.5200000000040745,10.930418152202037,1,0.0007873041624434221,0.0007433809246941514,3.4104181521979626,1
2026-04-29T07:24:39.215234-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77500.71,77516.73,16.019999999989523,77578.72,77567.7895818478,0,0,320.784766,579.215234,61.99000000000524,67.07958184779272,16.019999999989523,16.019999999989523,10.930418152202037,61.99000000000524,67.07958184779272,16.019999999989523,10.930418152202037,1,0.0007996983360882902,0.0008655350621664333,5.0895818477874855,1
2026-04-29T07:25:48.995666-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77507.99,77495.2,12.790000000008147,77578.72,77567.7895818478,0,0,251.004334,648.995666,83.52000000000407,59.79958184779389,-12.790000000008149,12.790000000008149,10.930418152202037,83.52000000000407,59.79958184779389,12.790000000008149,10.930418152202037,1,0.001077744169961547,0.0007715279656690089,23.720418152210186,1
2026-04-29T07:26:12.290334-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77501.17,77486.48,14.690000000002328,77578.72,77567.7895818478,0,0,227.709666,672.290334,92.24000000000524,66.61958184780087,-14.690000000002328,14.690000000002328,10.930418152202037,92.24000000000524,66.61958184780087,14.690000000002328,10.930418152202037,1,0.0011904012157992626,0.000859594530609033,25.620418152204365,1
2026-04-29T07:27:22.303908-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.3,77491.75,8.44999999999709,77578.72,77567.7895818478,0,0,157.696092,742.303908,86.97000000000116,84.48958184779622,8.44999999999709,8.44999999999709,10.930418152202037,86.97000000000116,84.48958184779622,8.44999999999709,10.930418152202037,1,0.0011223130204183176,0.001090423121469997,2.4804181522049475,1
2026-04-29T07:27:45.737788-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77485.0,77488.71,3.710000000006403,77578.72,77567.7895818478,0,0,134.262212,765.737788,90.00999999999476,82.78958184779913,3.710000000006403,3.710000000006403,10.930418152202037,90.00999999999476,82.78958184779913,3.710000000006403,10.930418152202037,1,0.0011615885720641724,0.001068459467610494,7.220418152195634,1
2026-04-29T07:28:32.489207-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77487.17,77490.09,2.9199999999982538,77578.72,77567.7895818478,0,0,87.510793,812.489207,88.63000000000466,80.61958184780087,2.9199999999982538,2.9199999999982538,10.930418152202037,88.63000000000466,80.61958184780087,2.9199999999982538,10.930418152202037,1,0.0011437591568161124,0.0010404249096695735,8.010418152203783,1
2026-04-29T07:28:55.889675-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.65,77500.78,17.130000000004657,77578.72,77567.7895818478,0,0,64.110325,835.889675,77.94000000000233,84.13958184780495,17.130000000004657,17.130000000004657,10.930418152202037,77.94000000000233,84.13958184780495,17.130000000004657,10.930418152202037,1,0.0010056672978001296,0.0010859011139486194,6.1995818478026194,1
2026-04-29T07:29:19.106119-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.11,77497.27,14.160000000003492,77578.72,77567.7895818478,0,0,40.893881,859.106119,81.44999999999709,84.67958184779854,14.160000000003492,14.160000000003492,10.930418152202037,81.44999999999709,84.67958184779854,14.160000000003492,10.930418152202037,1,0.0010510047644258576,0.0010928779426612916,3.2295818478014553,1
2026-04-29T07:29:42.333456-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77495.08,77499.32,4.240000000005239,77578.72,77567.7895818478,0,0,17.666544,882.333456,79.39999999999418,72.70958184779738,4.240000000005239,4.240000000005239,10.930418152202037,79.39999999999418,72.70958184779738,4.240000000005239,10.930418152202037,1,0.001024525118413867,0.0009382477164717732,6.6904181521967985,1
2026-04-29T07:30:05.851793-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77493.93,77503.2,9.270000000004076,77499.97,77500.78931,1,1,894.148207,5.851793000000043,-3.2299999999959255,6.859309999999823,9.270000000004075,9.270000000004075,-0.819309999991674,3.2299999999959255,6.859309999999823,9.270000000004075,0.819309999991674,0,-4.1675698551749164e-05,8.851415846376385e-05,10.089309999995749,1
2026-04-29T07:30:52.653740-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77501.47,77528.43,26.95999999999185,77499.97,77500.78931,1,1,847.34626,52.65373999999997,-28.45999999999185,-0.680690000008326,26.95999999999185,26.95999999999185,-0.819309999991674,28.45999999999185,0.680690000008326,26.95999999999185,0.819309999991674,1,-0.00036709114321019853,-8.782930181947853e-06,27.779309999983525,1
2026-04-29T07:31:17.843673-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77500.46,77528.56,28.09999999999127,77499.97,77500.78931,1,1,822.156327,77.84367299999997,-28.589999999996508,0.3293099999864353,28.09999999999127,28.09999999999127,-0.819309999991674,28.589999999996508,0.3293099999864353,28.09999999999127,0.819309999991674,0,-0.00036876732909777387,4.249136069468946e-06,28.919309999982943,1
2026-04-29T07:31:41.321482-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77503.6,77524.52,20.919999999998254,77499.97,77500.78931,1,1,798.678518,101.32148199999995,-24.55000000000291,-2.8106900000129826,20.919999999998254,20.919999999998254,-0.819309999991674,24.55000000000291,2.8106900000129826,20.919999999998254,0.819309999991674,1,-0.0003166740019803142,-3.626528316120777e-05,21.739309999989928,1
2026-04-29T07:32:04.501922-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77519.81,77516.2,3.610000000000582,77499.97,77500.78931,1,1,775.498078,124.50192200000004,-16.229999999995925,-19.020690000004834,-3.610000000000582,3.610000000000582,-0.819309999991674,16.229999999995925,19.020690000004834,3.610000000000582,0.819309999991674,1,-0.00020937558858659126,-0.0002453655394666839,2.790690000008908,1
2026-04-29T07:33:41.671878-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77515.2,77581.72,66.52000000000407,77499.97,77500.78931,1,1,678.328122,221.671878,-81.75,-14.410690000004251,66.52000000000407,66.52000000000407,-0.819309999991674,81.75,14.410690000004251,66.52000000000407,0.819309999991674,1,-0.0010537276049048668,-0.00018590792515537922,67.33930999999575,1
2026-04-29T07:34:05.146684-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77540.02,77581.48,41.45999999999185,77499.97,77500.78931,1,1,654.853316,245.14668400000005,-81.50999999999476,-39.230690000011236,41.45999999999185,41.45999999999185,-0.819309999991674,81.50999999999476,39.230690000011236,41.45999999999185,0.819309999991674,1,-0.0010506373428296903,-0.0005059411901107484,42.279309999983525,1
2026-04-29T07:34:28.432219-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77568.52,77587.83,19.30999999999767,77499.97,77500.78931,1,1,631.567781,268.43221900000003,-87.86000000000058,-67.73069000001124,19.30999999999767,19.30999999999767,-0.819309999991674,87.86000000000058,67.73069000001124,19.30999999999767,0.819309999991674,1,-0.0011323940880934623,-0.0008731723900367215,20.129309999989346,1
2026-04-29T07:34:51.942026-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77575.13,77579.15,4.019999999989523,77499.97,77500.78931,1,1,608.057974,291.94202600000006,-79.17999999999302,-74.34069000001182,4.019999999989523,4.019999999989523,-0.819309999991674,79.17999999999302,74.34069000001182,4.019999999989523,0.819309999991674,1,-0.0010206350546505475,-0.0009583057095748575,4.839309999981197,1
2026-04-29T07:35:15.490876-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77583.71,77580.38,3.3300000000017462,77499.97,77500.78931,1,1,584.509124,315.49087599999996,-80.41000000000349,-82.92069000001356,-3.3300000000017462,3.3300000000017462,-0.819309999991674,80.41000000000349,82.92069000001356,3.3300000000017462,0.819309999991674,1,-0.0010364733970109903,-0.0010687899560360488,2.5106900000100723,1
2026-04-29T07:35:38.745448-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77573.89,77616.69,42.80000000000291,77499.97,77500.78931,1,1,561.254552,338.745448,-116.72000000000116,-73.10069000000658,42.80000000000291,42.80000000000291,-0.819309999991674,116.72000000000116,73.10069000000658,42.80000000000291,0.819309999991674,1,-0.0015038002780072323,-0.0009423362680407877,43.619309999994584,1
2026-04-29T07:36:02.038291-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77573.83,77618.99,45.16000000000349,77499.97,77500.78931,1,1,537.961709,362.03829099999996,-119.02000000000407,-73.04069000000891,45.16000000000349,45.16000000000349,-0.819309999991674,119.02000000000407,73.04069000000891,45.16000000000349,0.819309999991674,1,-0.0015333876413491604,-0.0009415635401785487,45.979309999995166,1
2026-04-29T07:36:25.641733-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77591.37,77626.38,35.01000000000931,77499.97,77500.78931,1,1,514.358267,385.64173300000004,-126.41000000000349,-90.5806900000025,35.01000000000931,35.01000000000931,-0.819309999991674,126.41000000000349,90.5806900000025,35.01000000000931,0.819309999991674,1,-0.0016284412592729878,-0.0011674067618602753,35.82931000000099,1
2026-04-29T07:36:49.158994-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77621.32,77624.68,3.35999999998603,77499.97,77500.78931,1,1,490.841006,409.158994,-124.70999999999185,-120.53069000001415,3.35999999998603,3.35999999998603,-0.819309999991674,124.70999999999185,120.53069000001415,3.35999999998603,0.819309999991674,1,-0.0016065766712338378,-0.0015528039203663907,4.179309999977704,1
2026-04-29T07:37:12.456582-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77635.87,77624.83,11.039999999993595,77499.97,77500.78931,1,1,467.543418,432.456582,-124.86000000000058,-135.0806900000025,-11.039999999993597,11.039999999993597,-0.819309999991674,124.86000000000058,135.0806900000025,11.039999999993597,0.819309999991674,1,-0.001608505938112851,-0.0017399262737701337,10.220690000001923,1
2026-04-29T07:37:35.908248-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77624.37,77654.39,30.020000000004075,77499.97,77500.78931,1,1,444.091752,455.908248,-154.41999999999825,-123.5806900000025,30.020000000004075,30.020000000004075,-0.819309999991674,154.41999999999825,123.5806900000025,30.020000000004075,0.819309999991674,1,-0.0019885546715388306,-0.0015920346921978563,30.83930999999575,1
